24.10000000000000142 0.0004036067 0.0008207002 0.0004690226 0.003277064 0.004517906 0.002004637 
24.20000000000000284 0.0004094862 0.0008472013 0.0004521781 0.003321353 0.004299845 0.002068721 
24.30000000000000071 0.000422326 0.0008752712 0.0004484484 0.003334988 0.004486521 0.002015644 
24.40000000000000213 0.0004243011 0.0008753667 0.0004700808 0.003280027 0.004609914 0.002055845 
24.5 0.0004144527 0.0008398258 0.0004688669 0.003272572 0.004817152 0.002064433 
24.60000000000000142 0.0004143827 0.0008447033 0.0004478215 0.003224108 0.004955185 0.00212764 
24.70000000000000284 0.0004257443 0.000881945 0.0004374805 0.003289022 0.004552787 0.001980656 
24.80000000000000071 0.0004014738 0.0008490144 0.0004578996 0.003289332 0.004348098 0.002086009 
24.90000000000000213 0.0004111438 0.0008235832 0.0004443172 0.003135766 0.004072687 0.001955212 
25 0.0004137763 0.0008646997 0.000448323 0.00314517 0.004270344 0.0020642 
25.10000000000000142 0.0004042934 0.0008386437 0.0004634753 0.003280692 0.00453323 0.002073979 
25.20000000000000284 0.0004244482 0.0008905479 0.0004501675 0.003237611 0.004730368 0.00215991 
25.30000000000000071 0.0004014459 0.0008219191 0.0004615145 0.003247046 0.004801463 0.002114388 
25.40000000000000213 0.0004217951 0.0008813076 0.0004515458 0.003166694 0.004574209 0.002148617 
25.5 0.0003967285 0.0008461957 0.0004279089 0.003114656 0.004028022 0.002078687 
25.60000000000000142 0.0004169501 0.0008528779 0.0004477203 0.002992024 0.004075553 0.002072314 
25.70000000000000284 0.0004077981 0.0008712034 0.0004506489 0.003091668 0.004155617 0.00202103 
25.80000000000000071 0.000438036 0.0008881501 0.0004283783 0.003191925 0.004380391 0.00201802 
25.90000000000000213 0.0004151703 0.0008393821 0.0004421898 0.00333436 0.004657443 0.002008114 
26 0.0004274289 0.0008779189 0.0004364637 0.003318434 0.004661617 0.002010739 
26.10000000000000142 0.000423843 0.000850534 0.0004288968 0.003233913 0.004645974 0.002057943 
26.20000000000000284 0.0004090327 0.0008637025 0.0004240524 0.003071563 0.004365653 0.001961915 
26.30000000000000071 0.0004312635 0.0008809154 0.0004352992 0.002994106 0.004111371 0.001921721 
26.40000000000000213 0.0004117284 0.0008611552 0.000443231 0.002918384 0.004113361 0.002020729 
26.5 0.0004186821 0.0008519049 0.0004600201 0.003149864 0.004219806 0.001981447 
26.60000000000000142 0.000430938 0.000913055 0.0004655152 0.003206155 0.004335562 0.002090428 
26.70000000000000284 0.0004170628 0.0008463846 0.0004493256 0.003420545 0.0047852 0.002084466 
26.80000000000000071 0.0004076321 0.0008473467 0.0004401161 0.003263564 0.004636796 0.0020044 
26.90000000000000213 0.0004263179 0.0008545417 0.0004227326 0.003180871 0.004462622 0.002004574 
27 0.0004326654 0.0008889304 0.0004386031 0.003072722 0.004300121 0.001911453 
27.10000000000000142 0.0004272754 0.000865259 0.0004313704 0.002942335 0.004010523 0.002027911 
27.20000000000000284 0.0004087413 0.000840027 0.0004498495 0.002857507 0.004009764 0.001984002 
27.30000000000000071 0.0004184317 0.0008692698 0.0004463921 0.002932262 0.004166141 0.002069032 
27.40000000000000213 0.0004372847 0.0008985982 0.0004208918 0.003161709 0.004309499 0.002085531 
27.5 0.0004357546 0.0008820193 0.0004153243 0.003344375 0.004631136 0.002107215 
27.60000000000000142 0.0004314017 0.0008895579 0.0004384196 0.003303186 0.004663321 0.002049083 
27.70000000000000284 0.0004171363 0.000861445 0.0004439546 0.003186668 0.004446242 0.001958912 
27.80000000000000071 0.0004178124 0.0008591972 0.0004348295 0.00295483 0.004151003 0.002026314 
27.90000000000000213 0.0004254643 0.0008524669 0.0004251693 0.002959199 0.0042613 0.002028546 
28 0.0004168447 0.0008628408 0.0004506202 0.00285635 0.003940025 0.002019091 
28.10000000000000142 0.0004115991 0.0008753849 0.0004345252 0.002955378 0.00403362 0.002023204 
28.20000000000000284 0.0004337522 0.0008807644 0.0004375264 0.00298551 0.00432925 0.002056943 
28.30000000000000071 0.0004342311 0.0008754545 0.0004321791 0.00314573 0.004434229 0.002125395 
28.40000000000000213 0.0004354724 0.0008896138 0.0004352995 0.003329773 0.004420561 0.002120479 
28.5 0.0004300437 0.0008670067 0.0004253849 0.003318377 0.004528026 0.002072025 
28.60000000000000142 0.0004265496 0.0008883084 0.0004470562 0.003165238 0.004295145 0.001908487 
28.70000000000000284 0.0004335224 0.0008936157 0.0004437907 0.002916982 0.004278657 0.001932288 
28.80000000000000071 0.0004245973 0.0008947408 0.0004196524 0.00295563 0.004116002 0.002002615 
28.90000000000000213 0.0004358011 0.0009082484 0.0004497458 0.002748046 0.004025421 0.002045689 
29 0.0004154191 0.0008824329 0.000431186 0.00273633 0.003806752 0.00208627 
29.10000000000000142 0.0004237958 0.0008822348 0.0004476186 0.003019162 0.004194823 0.002039793 
29.20000000000000284 0.0004235162 0.0008566223 0.0004284053 0.003085379 0.004379647 0.002107023 
29.30000000000000071 0.0004351823 0.0008703752 0.0004297447 0.003321661 0.004522003 0.00202609 
29.40000000000000213 0.0004399163 0.0008622335 0.0004401329 0.003324802 0.004474449 0.002009941 
29.5 0.0004572437 0.0008871693 0.0004283523 0.003222617 0.004296408 0.002028061 
